time,open,high,low,close,volume
2022-09-29T17:45:00.000Z,1659.35,1659.42,1657.78,1658.23,1496
2022-09-29T18:00:00.000Z,1658.25,1659.59,1657.88,1658.68,1064
2022-09-29T18:15:00.000Z,1658.7,1658.76,1657.22,1658.2,1281
2022-09-29T18:30:00.000Z,1658.15,1659.56,1657.64,1659.05,1508
2022-09-29T18:45:00.000Z,1659.03,1659.73,1658.07,1658.93,1382
2022-09-29T19:00:00.000Z,1658.96,1660.16,1658.32,1659.59,1649
2022-09-29T19:15:00.000Z,1659.59,1660.19,1658.92,1659.59,1607
2022-09-29T19:30:00.000Z,1659.59,1662.17,1659.42,1661.91,1842
2022-09-29T19:45:00.000Z,1661.9,1661.96,1660.52,1661.18,1664
2022-09-29T20:00:00.000Z,1661.07,1661.08,1660.25,1660.43,665
2022-09-29T20:15:00.000Z,1660.46,1660.62,1659.8,1660.04,622
2022-09-29T20:30:00.000Z,1660.02,1660.68,1659.58,1659.98,660
2022-09-29T20:45:00.000Z,1660,1660.82,1659.91,1660.49,725
2022-09-29T22:00:00.000Z,1661.13,1662.52,1661.13,1662.15,342
2022-09-29T22:15:00.000Z,1662.14,1663.56,1662.14,1663.21,475
2022-09-29T22:30:00.000Z,1663.21,1664.28,1662.3,1662.5,461
2022-09-29T22:45:00.000Z,1662.51,1663.68,1662.51,1663.17,388
2022-09-29T23:00:00.000Z,1663.18,1663.46,1662.25,1662.7,358
2022-09-29T23:15:00.000Z,1662.69,1663.02,1662.2,1662.78,425
2022-09-29T23:30:00.000Z,1662.77,1664.44,1662.75,1664.19,690
2022-09-29T23:45:00.000Z,1664.17,1665.2,1663.5,1664.61,755
2022-09-30T00:00:00.000Z,1664.64,1664.77,1663.04,1663.22,701
2022-09-30T00:15:00.000Z,1663.26,1663.98,1662.51,1662.52,738
2022-09-30T00:30:00.000Z,1662.58,1663.93,1662.26,1663.33,1167
2022-09-30T00:45:00.000Z,1663.32,1665.32,1663.27,1664.75,1349
2022-09-30T01:00:00.000Z,1664.83,1664.91,1662.58,1663.82,1523
2022-09-30T01:15:00.000Z,1663.8,1664.43,1662.28,1662.76,1549
2022-09-30T01:30:00.000Z,1662.74,1663.65,1661.59,1662.23,1585
2022-09-30T01:45:00.000Z,1662.27,1663.01,1661.37,1661.53,1297
2022-09-30T02:00:00.000Z,1661.49,1662.55,1660.56,1661.28,1456
2022-09-30T02:15:00.000Z,1661.29,1661.5,1659.25,1660.77,1471
2022-09-30T02:30:00.000Z,1660.77,1661.91,1660.75,1661.58,1028
2022-09-30T02:45:00.000Z,1661.59,1664.01,1661.59,1663.34,1129
2022-09-30T03:00:00.000Z,1663.34,1663.89,1662.57,1663.01,1044
2022-09-30T03:15:00.000Z,1662.99,1663.53,1662.29,1662.73,1098
2022-09-30T03:30:00.000Z,1662.74,1663.24,1662.42,1662.9,706
2022-09-30T03:45:00.000Z,1662.94,1663.07,1661.92,1662.26,843
2022-09-30T04:00:00.000Z,1662.29,1662.6,1661.21,1662.34,747
2022-09-30T04:15:00.000Z,1662.34,1662.47,1661.5,1661.97,759
2022-09-30T04:30:00.000Z,1661.97,1663.31,1661.93,1663.23,669
2022-09-30T04:45:00.000Z,1663.25,1663.46,1662.41,1663.04,751
2022-09-30T05:00:00.000Z,1663.08,1664.47,1662.84,1663.86,1119
2022-09-30T05:15:00.000Z,1663.87,1665.31,1663.83,1664.33,1170
2022-09-30T05:30:00.000Z,1664.32,1666.75,1664.27,1666.4,1518
2022-09-30T05:45:00.000Z,1666.39,1668.07,1666.24,1667.59,1450
2022-09-30T06:00:00.000Z,1667.61,1668.79,1666.75,1668.17,2066
2022-09-30T06:15:00.000Z,1668.22,1668.61,1665.06,1666,1617
2022-09-30T06:30:00.000Z,1666.02,1666.45,1664.89,1665.22,1678
2022-09-30T06:45:00.000Z,1665.19,1669.82,1665.14,1669.64,2137
2022-09-30T07:00:00.000Z,1669.66,1673.51,1668.62,1673.05,2935
2022-09-30T07:15:00.000Z,1673.1,1674.24,1671.12,1671.26,3199
2022-09-30T07:30:00.000Z,1671.38,1672.43,1670,1671.41,2722
2022-09-30T07:45:00.000Z,1671.37,1673.95,1670.17,1673.11,2234
2022-09-30T08:00:00.000Z,1673.18,1674.11,1671.32,1671.93,2343
2022-09-30T08:15:00.000Z,1671.92,1673.5,1671.02,1671.11,2306
2022-09-30T08:30:00.000Z,1671.09,1672.45,1669.58,1669.97,2727
2022-09-30T08:45:00.000Z,1669.97,1672.77,1669.87,1671.96,2360
2022-09-30T09:00:00.000Z,1672,1672.42,1669.1,1669.59,2338
2022-09-30T09:15:00.000Z,1669.59,1672.02,1668.57,1670.73,2177
2022-09-30T09:30:00.000Z,1670.66,1672.12,1667.33,1668.01,1853
2022-09-30T09:45:00.000Z,1668.01,1670.16,1667.1,1667.56,1661
2022-09-30T10:00:00.000Z,1667.55,1670.17,1667.21,1667.37,2393
2022-09-30T10:15:00.000Z,1667.34,1667.82,1665.8,1665.83,2247
2022-09-30T10:30:00.000Z,1665.71,1667.24,1664.82,1667.08,1939
2022-09-30T10:45:00.000Z,1667.08,1667.08,1664.97,1665.87,1982
2022-09-30T11:00:00.000Z,1665.91,1666.73,1664.36,1665.26,2009
2022-09-30T11:15:00.000Z,1665.26,1665.6,1663.77,1665.45,1858
2022-09-30T11:30:00.000Z,1665.49,1665.95,1663.14,1664.71,2164
2022-09-30T11:45:00.000Z,1664.75,1664.78,1662.65,1663.3,1984
2022-09-30T12:00:00.000Z,1663.34,1664.25,1662.26,1662.9,2382
2022-09-30T12:15:00.000Z,1662.91,1667.81,1662.67,1666.38,3348
2022-09-30T12:30:00.000Z,1666.44,1669.55,1662.48,1668.26,4452
2022-09-30T12:45:00.000Z,1668.36,1668.42,1663.93,1664.58,3224
2022-09-30T13:00:00.000Z,1664.59,1665.92,1662.34,1663.58,3090
2022-09-30T13:15:00.000Z,1663.59,1664.98,1661.99,1664.12,2395
2022-09-30T13:30:00.000Z,1664.21,1669.96,1663.55,1668.99,4191
2022-09-30T13:45:00.000Z,1668.96,1670.99,1668.15,1670.16,4142
2022-09-30T14:00:00.000Z,1670.43,1672.95,1669.59,1671.76,4014
2022-09-30T14:15:00.000Z,1671.74,1672.58,1670.11,1672.38,3454
2022-09-30T14:30:00.000Z,1672.38,1675.36,1671.53,1671.93,3437
2022-09-30T14:45:00.000Z,1672.02,1675,1671.7,1673.07,3829
2022-09-30T15:00:00.000Z,1673.15,1674.4,1671.89,1674.06,2960
2022-09-30T15:15:00.000Z,1674.08,1674.6,1672.81,1673.09,2702
2022-09-30T15:30:00.000Z,1673.08,1673.72,1671.85,1673.22,2552
2022-09-30T15:45:00.000Z,1673.2,1673.37,1670.44,1671.35,2000
2022-09-30T16:00:00.000Z,1671.38,1671.74,1668.32,1668.44,1593
2022-09-30T16:15:00.000Z,1668.43,1669.23,1665.6,1666.55,1506
2022-09-30T16:30:00.000Z,1666.59,1666.96,1664.7,1665.54,1616
2022-09-30T16:45:00.000Z,1665.51,1665.57,1664.04,1664.07,951
2022-09-30T17:00:00.000Z,1664.09,1665.92,1663.72,1665.51,1241
2022-09-30T17:15:00.000Z,1665.52,1666,1663.73,1663.97,1523
2022-09-30T17:30:00.000Z,1663.98,1664.21,1661.76,1662.24,1527
2022-09-30T17:45:00.000Z,1662.26,1663.13,1661.05,1663.02,1539
2022-09-30T18:00:00.000Z,1663.05,1664.38,1662.49,1664.38,1287
2022-09-30T18:15:00.000Z,1664.4,1664.57,1663.13,1664.16,929
2022-09-30T18:30:00.000Z,1664.2,1664.8,1662.08,1662.32,1315
2022-09-30T18:45:00.000Z,1662.33,1663.25,1661.36,1661.99,2063
2022-09-30T19:00:00.000Z,1662.17,1663.24,1661.61,1661.91,1903
2022-09-30T19:15:00.000Z,1661.89,1662.92,1661.26,1662.82,1864
2022-09-30T19:30:00.000Z,1662.83,1663.05,1660.75,1662.27,2140
2022-09-30T19:45:00.000Z,1662.3,1662.31,1660.13,1661.7,2381
2022-09-30T20:00:00.000Z,1661.64,1662.14,1661.29,1662.11,1340
2022-09-30T20:15:00.000Z,1662.1,1662.53,1662.02,1662.38,588
2022-09-30T20:30:00.000Z,1662.35,1662.56,1661.6,1662.12,469
2022-09-30T20:45:00.000Z,1662.12,1662.25,1660.81,1660.89,393
2022-10-02T22:00:00.000Z,1664.18,1665.31,1663.45,1664.48,694
2022-10-02T22:15:00.000Z,1664.45,1665.01,1663.61,1663.69,654
2022-10-02T22:30:00.000Z,1663.72,1664.03,1663.2,1663.57,654
2022-10-02T22:45:00.000Z,1663.57,1664.78,1663.56,1664.6,550
2022-10-02T23:00:00.000Z,1664.61,1664.71,1663.9,1664.58,689
2022-10-02T23:15:00.000Z,1664.53,1664.81,1663.86,1664.14,613
2022-10-02T23:30:00.000Z,1664.12,1664.35,1663.69,1663.84,536
2022-10-02T23:45:00.000Z,1663.85,1664.9,1663.82,1664.19,850
2022-10-03T00:00:00.000Z,1664.15,1665.11,1663.92,1664.43,1098
2022-10-03T00:15:00.000Z,1664.42,1665.33,1663.99,1664.47,1155
2022-10-03T00:30:00.000Z,1664.48,1665.19,1664.05,1664.78,972
2022-10-03T00:45:00.000Z,1664.79,1664.91,1663.74,1664.3,1044
2022-10-03T01:00:00.000Z,1664.37,1665.55,1664.02,1665.44,1116
2022-10-03T01:15:00.000Z,1665.4,1667.53,1665.16,1667.37,1300
2022-10-03T01:30:00.000Z,1667.43,1668.56,1667.2,1668.48,1299
2022-10-03T01:45:00.000Z,1668.5,1669.49,1668.02,1668.9,1379
2022-10-03T02:00:00.000Z,1668.89,1668.89,1667.31,1667.7,928
2022-10-03T02:15:00.000Z,1667.68,1667.76,1665.05,1666.23,873
2022-10-03T02:30:00.000Z,1666.21,1666.24,1665.12,1665.22,660
2022-10-03T02:45:00.000Z,1665.21,1666.2,1663.52,1663.52,784
2022-10-03T03:00:00.000Z,1663.54,1664.95,1663.54,1664.62,822
2022-10-03T03:15:00.000Z,1664.6,1664.97,1663.83,1663.93,544
2022-10-03T03:30:00.000Z,1663.92,1664.59,1663.78,1663.96,745
2022-10-03T03:45:00.000Z,1663.96,1664.14,1663.53,1663.96,682
2022-10-03T04:00:00.000Z,1663.99,1663.99,1662.76,1663,1086
2022-10-03T04:15:00.000Z,1662.97,1664.84,1662.3,1663.64,1086
2022-10-03T04:30:00.000Z,1663.64,1663.89,1662.11,1662.64,713
2022-10-03T04:45:00.000Z,1662.64,1662.94,1662.23,1662.23,504
2022-10-03T05:00:00.000Z,1662.21,1663.59,1661.93,1663.38,728
2022-10-03T05:15:00.000Z,1663.39,1664.33,1662.78,1664.25,610
2022-10-03T05:30:00.000Z,1664.28,1665.41,1664.06,1664.66,1120
2022-10-03T05:45:00.000Z,1664.6,1667.6,1663.92,1666.99,1688
2022-10-03T06:00:00.000Z,1667.08,1668.35,1666.5,1668.11,1977
2022-10-03T06:15:00.000Z,1668.1,1668.1,1663.16,1663.28,1503
2022-10-03T06:30:00.000Z,1663.09,1664.11,1662.5,1662.67,1778
2022-10-03T06:45:00.000Z,1662.64,1663.67,1662.12,1663.67,1760
2022-10-03T07:00:00.000Z,1663.67,1666.24,1661.97,1663.9,2934
2022-10-03T07:15:00.000Z,1663.86,1667.34,1662.68,1662.79,2286
2022-10-03T07:30:00.000Z,1662.74,1664.37,1661.88,1662.86,2584
2022-10-03T07:45:00.000Z,1662.85,1664.15,1662.35,1663.78,2021
2022-10-03T08:00:00.000Z,1663.68,1663.68,1661.13,1662.52,2633
2022-10-03T08:15:00.000Z,1662.42,1665.53,1662.09,1665.16,2318
2022-10-03T08:30:00.000Z,1665.11,1665.66,1663.78,1664.32,2081
2022-10-03T08:45:00.000Z,1664.32,1664.32,1662.56,1663.07,1995
2022-10-03T09:00:00.000Z,1663.08,1663.3,1661.95,1662.25,1654
2022-10-03T09:15:00.000Z,1662.26,1663.1,1661.04,1661.32,1496
2022-10-03T09:30:00.000Z,1661.33,1661.73,1659.69,1660.42,2036
2022-10-03T09:45:00.000Z,1660.43,1661.72,1659.8,1661.68,1821
2022-10-03T10:00:00.000Z,1661.68,1664.79,1659.69,1663.28,1867
2022-10-03T10:15:00.000Z,1663.26,1664.89,1662.89,1664.89,1498
2022-10-03T10:30:00.000Z,1664.88,1665.19,1664,1664.42,1533
2022-10-03T10:45:00.000Z,1664.41,1666.54,1663.64,1665.37,1924
2022-10-03T11:00:00.000Z,1665.4,1666.89,1664.03,1664.65,2207
2022-10-03T11:15:00.000Z,1664.66,1665.77,1663.82,1664.96,2008
2022-10-03T11:30:00.000Z,1664.95,1666.55,1664.66,1665.23,1924
2022-10-03T11:45:00.000Z,1665.21,1666.45,1664.97,1666.23,2151
2022-10-03T12:00:00.000Z,1666.23,1667.43,1664.81,1665.71,2643
2022-10-03T12:15:00.000Z,1665.65,1669.62,1663.85,1668.67,2633
2022-10-03T12:30:00.000Z,1668.78,1670.08,1666.72,1668.35,2855
2022-10-03T12:45:00.000Z,1668.29,1669.53,1665.37,1665.5,2987
2022-10-03T13:00:00.000Z,1665.46,1669.55,1665.29,1669.55,2820
2022-10-03T13:15:00.000Z,1669.54,1674.65,1668.61,1668.68,3820
2022-10-03T13:30:00.000Z,1668.7,1670.6,1666.61,1668.75,4155
2022-10-03T13:45:00.000Z,1668.74,1671.53,1668.42,1668.91,3992
2022-10-03T14:00:00.000Z,1669.63,1680.78,1669.63,1678.27,4490
2022-10-03T14:15:00.000Z,1678.22,1686.74,1676.57,1685.13,4071
2022-10-03T14:30:00.000Z,1685.22,1691.26,1685.22,1686.83,4056
2022-10-03T14:45:00.000Z,1686.75,1688.88,1684.85,1687.02,3936
2022-10-03T15:00:00.000Z,1686.99,1694.03,1686.79,1691.58,3722
2022-10-03T15:15:00.000Z,1691.58,1694.09,1688.96,1689.25,3597
2022-10-03T15:30:00.000Z,1689.27,1690.85,1687.62,1690.24,3002
2022-10-03T15:45:00.000Z,1690.24,1692.45,1689.46,1690.38,2572
2022-10-03T16:00:00.000Z,1690.42,1693.17,1689.82,1690.87,2179
2022-10-03T16:15:00.000Z,1690.92,1691.15,1688.36,1688.72,2535
2022-10-03T16:30:00.000Z,1688.79,1690.51,1687.3,1690.12,2040
2022-10-03T16:45:00.000Z,1690.13,1691.24,1689.6,1691.15,2111
2022-10-03T17:00:00.000Z,1691.2,1693.19,1689.86,1692.05,2025
2022-10-03T17:15:00.000Z,1692.02,1693.71,1690.91,1693.5,1893
2022-10-03T17:30:00.000Z,1693.49,1697.13,1692.99,1695.88,2154
2022-10-03T17:45:00.000Z,1695.88,1697.08,1694.6,1695,1789
2022-10-03T18:00:00.000Z,1694.99,1696.84,1694.42,1696.15,1963
2022-10-03T18:15:00.000Z,1696.15,1697.24,1695.02,1696.94,1709
2022-10-03T18:30:00.000Z,1696.93,1698.46,1696.69,1698.46,1506
2022-10-03T18:45:00.000Z,1698.49,1700.22,1697.59,1699.32,1608
2022-10-03T19:00:00.000Z,1699.31,1699.31,1695.22,1696.39,1566
2022-10-03T19:15:00.000Z,1696.26,1698.79,1695.4,1697.66,1361
2022-10-03T19:30:00.000Z,1697.68,1699.52,1697.35,1699.31,1467
2022-10-03T19:45:00.000Z,1699.37,1701.45,1699.18,1700.76,1840
2022-10-03T20:00:00.000Z,1700.69,1701.18,1699.91,1700.21,996
2022-10-03T20:15:00.000Z,1700.23,1700.24,1699.55,1699.82,599
2022-10-03T20:30:00.000Z,1699.83,1700.03,1698.61,1698.79,530
2022-10-03T20:45:00.000Z,1698.74,1699.75,1698.45,1699.59,633
2022-10-03T22:00:00.000Z,1699.19,1699.44,1698.4,1699.04,416
2022-10-03T22:15:00.000Z,1699.06,1699.11,1698.1,1698.54,366
2022-10-03T22:30:00.000Z,1698.54,1701.81,1698.41,1700.32,893
2022-10-03T22:45:00.000Z,1700.32,1701.52,1699.97,1700.4,595
2022-10-03T23:00:00.000Z,1700.38,1701.4,1700.02,1700.7,553
2022-10-03T23:15:00.000Z,1700.68,1702.57,1700.67,1701.53,791
2022-10-03T23:30:00.000Z,1701.54,1702.37,1700.79,1700.82,565
2022-10-03T23:45:00.000Z,1700.86,1701.55,1700.48,1701.07,996
2022-10-04T00:00:00.000Z,1701.04,1701.32,1699.31,1699.58,1224
2022-10-04T00:15:00.000Z,1699.58,1700.05,1697.54,1698.19,1032
2022-10-04T00:30:00.000Z,1698.21,1698.89,1697.89,1698.52,855
2022-10-04T00:45:00.000Z,1698.53,1698.81,1697.7,1698.77,761
2022-10-04T01:00:00.000Z,1698.87,1699.45,1697.03,1697.18,890
2022-10-04T01:15:00.000Z,1697.22,1697.74,1696.23,1696.71,1205
2022-10-04T01:30:00.000Z,1696.7,1696.96,1695.91,1696.41,903
2022-10-04T01:45:00.000Z,1696.38,1697.29,1695.51,1695.64,764
2022-10-04T02:00:00.000Z,1695.65,1696.42,1695.21,1696.31,901
2022-10-04T02:15:00.000Z,1696.31,1697.32,1695.91,1696.28,815
2022-10-04T02:30:00.000Z,1696.29,1697.4,1696.16,1696.74,929
2022-10-04T02:45:00.000Z,1696.88,1696.95,1695.55,1696.37,852
2022-10-04T03:00:00.000Z,1696.36,1696.91,1695.7,1696.38,926
2022-10-04T03:15:00.000Z,1696.44,1696.6,1695.7,1695.74,698
2022-10-04T03:30:00.000Z,1695.74,1700.34,1695.31,1700.15,2434
2022-10-04T03:45:00.000Z,1700.13,1700.39,1698.44,1699.77,1510
2022-10-04T04:00:00.000Z,1699.82,1699.86,1697.85,1698.26,1372
2022-10-04T04:15:00.000Z,1698.27,1699.85,1697.5,1698.91,993
2022-10-04T04:30:00.000Z,1698.9,1701.41,1698.9,1700.17,1261
2022-10-04T04:45:00.000Z,1700.16,1700.74,1698.16,1699.73,1211
2022-10-04T05:00:00.000Z,1699.77,1700.3,1699.24,1699.85,866
2022-10-04T05:15:00.000Z,1699.84,1699.85,1698.06,1698.09,940
2022-10-04T05:30:00.000Z,1697.94,1700.11,1697.6,1700,1051
2022-10-04T05:45:00.000Z,1700.05,1704.18,1699.73,1703.21,1713
2022-10-04T06:00:00.000Z,1703.26,1703.81,1701.76,1702.33,1871
2022-10-04T06:15:00.000Z,1702.34,1703.69,1701.94,1702.42,1723
2022-10-04T06:30:00.000Z,1702.45,1705,1702.14,1704.5,2113
2022-10-04T06:45:00.000Z,1704.54,1706.78,1704.28,1706.07,2224
2022-10-04T07:00:00.000Z,1706.08,1709.38,1704.88,1709.06,2863
2022-10-04T07:15:00.000Z,1709.1,1710.59,1707.65,1708.53,3018
2022-10-04T07:30:00.000Z,1708.6,1710.73,1707.77,1709.92,2161
2022-10-04T07:45:00.000Z,1709.91,1710.54,1707.47,1708.15,2193
2022-10-04T08:00:00.000Z,1708.15,1710.27,1707.14,1708.51,2297
2022-10-04T08:15:00.000Z,1708.52,1709.05,1706.07,1707.15,2298
2022-10-04T08:30:00.000Z,1707.13,1708.86,1706.46,1707.21,1821
2022-10-04T08:45:00.000Z,1707.28,1709.39,1706.64,1708.87,2007
2022-10-04T09:00:00.000Z,1708.8,1709.76,1705.59,1706.32,2310
2022-10-04T09:15:00.000Z,1706.31,1708.57,1705.9,1708.2,2085
2022-10-04T09:30:00.000Z,1708.19,1709.66,1707.58,1709.23,2032
2022-10-04T09:45:00.000Z,1709.26,1709.91,1708.13,1708.32,1433
2022-10-04T10:00:00.000Z,1708.32,1709.55,1707.4,1708.55,1880
2022-10-04T10:15:00.000Z,1708.56,1712.47,1707.98,1710.5,1766
2022-10-04T10:30:00.000Z,1710.52,1711.43,1709.66,1709.81,1760
2022-10-04T10:45:00.000Z,1709.81,1710.09,1705.88,1706.04,1845
2022-10-04T11:00:00.000Z,1706.03,1706.39,1701.71,1702.14,2394
2022-10-04T11:15:00.000Z,1702.12,1703.4,1700.51,1701.14,2162
2022-10-04T11:30:00.000Z,1701.11,1705.33,1701.11,1705.25,2219
2022-10-04T11:45:00.000Z,1705.26,1705.92,1702.97,1705.9,2074
2022-10-04T12:00:00.000Z,1705.89,1706.16,1704.03,1705.9,2447
2022-10-04T12:15:00.000Z,1705.91,1709.07,1705.61,1708.88,2943
2022-10-04T12:30:00.000Z,1708.8,1710.02,1707.4,1709.47,2802
2022-10-04T12:45:00.000Z,1709.47,1713.21,1708.19,1711.89,2777
2022-10-04T13:00:00.000Z,1711.92,1713.91,1710.6,1712.57,2766
2022-10-04T13:15:00.000Z,1712.57,1712.91,1708.61,1708.8,2586
2022-10-04T13:30:00.000Z,1708.77,1710.5,1706.35,1706.8,3902
2022-10-04T13:45:00.000Z,1706.86,1711.06,1706.79,1709.96,3710
2022-10-04T14:00:00.000Z,1710.04,1717.65,1710.04,1714.22,4189
2022-10-04T14:15:00.000Z,1714.23,1714.41,1711.53,1712.37,2411
2022-10-04T14:30:00.000Z,1712.36,1719.84,1712.31,1718.94,3165
2022-10-04T14:45:00.000Z,1718.99,1722.68,1717.91,1720.7,3592
2022-10-04T15:00:00.000Z,1720.73,1725.01,1720.04,1724.36,3235
2022-10-04T15:15:00.000Z,1724.36,1726.25,1723.6,1725.98,3015
2022-10-04T15:30:00.000Z,1725.99,1728.91,1724.76,1726.32,2898
2022-10-04T15:45:00.000Z,1726.34,1726.41,1722.91,1725.74,2608
2022-10-04T16:00:00.000Z,1725.78,1727.28,1724.62,1726.94,2301
2022-10-04T16:15:00.000Z,1726.97,1727.87,1725.65,1727.07,2010
2022-10-04T16:30:00.000Z,1727.09,1729.51,1726.73,1727.28,2105
2022-10-04T16:45:00.000Z,1727.28,1727.38,1723.04,1723.28,2381
2022-10-04T17:00:00.000Z,1723.29,1723.58,1720.16,1720.2,2434
2022-10-04T17:15:00.000Z,1720.19,1722.53,1720.06,1721.88,2254
2022-10-04T17:30:00.000Z,1721.89,1722.65,1720.63,1721.76,1683
2022-10-04T17:45:00.000Z,1721.88,1723.72,1721.86,1723.55,1771
2022-10-04T18:00:00.000Z,1723.53,1724.48,1722.74,1723.64,1621
2022-10-04T18:15:00.000Z,1723.64,1724.83,1723.03,1723.96,1486
2022-10-04T18:30:00.000Z,1723.96,1725.16,1723.8,1724.18,1611
2022-10-04T18:45:00.000Z,1724.11,1726.15,1723.98,1726.06,1403
2022-10-04T19:00:00.000Z,1726.06,1726.68,1722.69,1723.48,1771
2022-10-04T19:15:00.000Z,1723.37,1726.06,1723.37,1725.16,1448
2022-10-04T19:30:00.000Z,1725.11,1725.98,1724.34,1725.89,1306
2022-10-04T19:45:00.000Z,1725.87,1725.87,1724.08,1724.87,1583
2022-10-04T20:00:00.000Z,1724.87,1725.89,1724.85,1725.26,752
2022-10-04T20:15:00.000Z,1725.27,1726.31,1724.85,1725.69,539
2022-10-04T20:30:00.000Z,1725.66,1726.2,1725.26,1726.02,398
2022-10-04T20:45:00.000Z,1726.02,1726.44,1725.4,1726.31,475
2022-10-04T22:00:00.000Z,1724.94,1725.47,1724.54,1725.38,310
2022-10-04T22:15:00.000Z,1725.37,1726.14,1725.26,1725.69,483
2022-10-04T22:30:00.000Z,1725.69,1725.74,1724.96,1725.67,339
2022-10-04T22:45:00.000Z,1725.68,1725.69,1725.03,1725.15,332
2022-10-04T23:00:00.000Z,1725.07,1725.73,1724.73,1725.08,470
2022-10-04T23:15:00.000Z,1725.06,1725.46,1724.86,1724.88,449
2022-10-04T23:30:00.000Z,1724.87,1725.02,1723.73,1724.04,558
2022-10-04T23:45:00.000Z,1724.05,1725.64,1724.05,1725.62,567
2022-10-05T00:00:00.000Z,1725.63,1725.69,1724.14,1724.86,1201
2022-10-05T00:15:00.000Z,1724.89,1725.21,1723.49,1724.13,1183
2022-10-05T00:30:00.000Z,1724.12,1724.12,1721.98,1722.32,890
2022-10-05T00:45:00.000Z,1722.32,1723.15,1721.46,1723.07,1120
2022-10-05T01:00:00.000Z,1723.01,1723.8,1722.19,1722.76,1713
2022-10-05T01:15:00.000Z,1722.75,1723.7,1721.08,1722.99,1663
2022-10-05T01:30:00.000Z,1722.97,1722.99,1718.61,1719.55,1798
2022-10-05T01:45:00.000Z,1719.51,1720.93,1719.12,1720.02,1396
2022-10-05T02:00:00.000Z,1719.98,1721.16,1718.98,1719.99,1364
2022-10-05T02:15:00.000Z,1720.04,1720.78,1719.54,1720.22,1242
2022-10-05T02:30:00.000Z,1720.24,1720.76,1719.25,1719.27,1024
2022-10-05T02:45:00.000Z,1719.28,1720.06,1717.87,1719.8,1330
2022-10-05T03:00:00.000Z,1719.85,1719.87,1718.48,1718.82,944
2022-10-05T03:15:00.000Z,1718.83,1720.73,1718.66,1720.66,963
2022-10-05T03:30:00.000Z,1720.66,1721.37,1719.17,1719.58,1074
2022-10-05T03:45:00.000Z,1719.58,1719.92,1718.96,1719.35,799
2022-10-05T04:00:00.000Z,1719.34,1719.89,1718.9,1719.45,664
2022-10-05T04:15:00.000Z,1719.41,1719.52,1717.69,1717.81,1146
2022-10-05T04:30:00.000Z,1717.79,1719.23,1717.73,1718.47,741
2022-10-05T04:45:00.000Z,1718.52,1718.89,1717.53,1718.4,795
2022-10-05T05:00:00.000Z,1718.37,1722.46,1718.37,1721.88,1350
2022-10-05T05:15:00.000Z,1721.92,1721.92,1719.42,1720.28,1138
2022-10-05T05:30:00.000Z,1720.27,1721.04,1719.95,1720.77,902
2022-10-05T05:45:00.000Z,1720.78,1721.02,1718.08,1718.57,1206
2022-10-05T06:00:00.000Z,1718.63,1720.06,1717.77,1719.18,1209
2022-10-05T06:15:00.000Z,1719.21,1723.8,1719.02,1723.01,1428
2022-10-05T06:30:00.000Z,1723.02,1725.76,1722.51,1725.53,1558
2022-10-05T06:45:00.000Z,1725.5,1727.8,1724.11,1724.44,1990
2022-10-05T07:00:00.000Z,1724.51,1725,1722.11,1722.52,2567
2022-10-05T07:15:00.000Z,1722.57,1722.82,1717.8,1718.88,2725
2022-10-05T07:30:00.000Z,1718.86,1719.65,1717.8,1718.71,2256
2022-10-05T07:45:00.000Z,1718.72,1718.79,1715.06,1716.4,2119
2022-10-05T08:00:00.000Z,1716.4,1716.52,1712.98,1713.7,2092
2022-10-05T08:15:00.000Z,1713.69,1713.7,1709.81,1711.3,2535
2022-10-05T08:30:00.000Z,1711.3,1715.26,1710.75,1714.86,2213
2022-10-05T08:45:00.000Z,1714.83,1715.8,1713.51,1714.8,2055
2022-10-05T09:00:00.000Z,1714.79,1715.21,1713.66,1713.7,1451
2022-10-05T09:15:00.000Z,1713.76,1714.19,1712.65,1712.86,1230
2022-10-05T09:30:00.000Z,1712.89,1713.71,1709.79,1709.92,1455
2022-10-05T09:45:00.000Z,1710,1710.73,1706.11,1706.5,2108
2022-10-05T10:00:00.000Z,1706.49,1708.36,1704.55,1704.61,2199
2022-10-05T10:15:00.000Z,1704.64,1708.11,1703.15,1707.96,2403
2022-10-05T10:30:00.000Z,1708.02,1709.98,1707.93,1709.39,1710
2022-10-05T10:45:00.000Z,1709.33,1712.79,1707.77,1712.72,1916
2022-10-05T11:00:00.000Z,1712.76,1713.18,1710.47,1712.08,2093
2022-10-05T11:15:00.000Z,1712.1,1712.55,1709.48,1709.56,1751
2022-10-05T11:30:00.000Z,1709.53,1711.14,1705.3,1705.33,2303
2022-10-05T11:45:00.000Z,1705.39,1706.52,1705.15,1706.23,2041
2022-10-05T12:00:00.000Z,1706.19,1706.98,1704.78,1706.35,2198
2022-10-05T12:15:00.000Z,1706.37,1711.56,1704.37,1711.36,3479
2022-10-05T12:30:00.000Z,1711.38,1713.28,1710.05,1710.41,2893
2022-10-05T12:45:00.000Z,1710.39,1714.22,1709.19,1713.23,2794
2022-10-05T13:00:00.000Z,1713.29,1713.74,1709.73,1711.15,3053
2022-10-05T13:15:00.000Z,1711.1,1711.71,1710.03,1710.19,2643
2022-10-05T13:30:00.000Z,1710.15,1711.88,1705.84,1705.91,3933
