time,open,high,low,close,volume
2023-09-12T22:00:00.000Z,26103,26104,25970.9,25985.1,1205.95
2023-09-12T22:15:00.000Z,25985.1,26012.5,25915.4,25972,722.73
2023-09-12T22:30:00.000Z,25971.9,26014.9,25965.6,25998,447.3
2023-09-12T22:45:00.000Z,25998,26011.8,25968.1,25971.4,409.71
2023-09-12T23:00:00.000Z,25972.5,25972.6,25791,25862,3930.68
2023-09-12T23:15:00.000Z,25862,25911.7,25833.4,25869,1135.36
2023-09-12T23:30:00.000Z,25869,25902.7,25816.7,25857,834.09
2023-09-12T23:45:00.000Z,25856.9,25871.5,25822.1,25844.2,772.3
2023-09-13T00:00:00.000Z,25844.1,25882.4,25759.5,25866.6,2333.82
2023-09-13T00:15:00.000Z,25866.7,25900,25866.6,25894,908.29
2023-09-13T00:30:00.000Z,25894,25997.6,25894,25952.9,2822.98
2023-09-13T00:45:00.000Z,25951.6,25952.9,25920.8,25925.9,675.1
2023-09-13T01:00:00.000Z,25926,25967.7,25908,25957.6,633.35
2023-09-13T01:15:00.000Z,25956.8,25966.7,25916,25932.9,767.35
2023-09-13T01:30:00.000Z,25932.9,25960.7,25912.1,25950,679.64
2023-09-13T01:45:00.000Z,25949.9,25962,25907.5,25960,551.7
2023-09-13T02:00:00.000Z,25960,25971.9,25933.8,25945.7,676.9
2023-09-13T02:15:00.000Z,25945.7,25950,25924.9,25939.3,258.9
2023-09-13T02:30:00.000Z,25939.3,25942,25901.1,25941.9,1048.82
2023-09-13T02:45:00.000Z,25941.9,25941.9,25905,25914,1018.81
2023-09-13T03:00:00.000Z,25913.9,25927.4,25880,25914.5,987.65
2023-09-13T03:15:00.000Z,25914,25914,25866,25866.2,494.51
2023-09-13T03:30:00.000Z,25866.1,25917.4,25858,25866.9,670.99
2023-09-13T03:45:00.000Z,25866.8,25886.1,25836.3,25886.1,930.74
2023-09-13T04:00:00.000Z,25886.3,25900.4,25867.6,25867.6,842.08
2023-09-13T04:15:00.000Z,25867.7,25946.8,25866.8,25928.4,716.91
2023-09-13T04:30:00.000Z,25928.1,25950,25914,25927.9,484.06
2023-09-13T04:45:00.000Z,25927.9,25939.6,25911.5,25925,266.88
2023-09-13T05:00:00.000Z,25925,25927,25900.9,25921.6,217.38
2023-09-13T05:15:00.000Z,25921.7,25925.1,25853,25878,728.72
2023-09-13T05:30:00.000Z,25877.9,25892.3,25855,25886.3,538.22
2023-09-13T05:45:00.000Z,25886.3,25921.9,25882,25900.4,322.42
2023-09-13T06:00:00.000Z,25900.3,25900.4,25863.4,25890,263.32
2023-09-13T06:15:00.000Z,25889.9,25917.2,25889.9,25917.2,381.65
2023-09-13T06:30:00.000Z,25917.1,25953.9,25898.9,25948.7,652.77
2023-09-13T06:45:00.000Z,25948.7,25992.2,25923.2,25954.9,1269.19
2023-09-13T07:00:00.000Z,25954.9,26013.3,25954.9,25984.3,2104.48
2023-09-13T07:15:00.000Z,25984.3,25994,25945.7,25974.5,1387.81
2023-09-13T07:30:00.000Z,25974.5,26113,25909,25946.2,5290.94
2023-09-13T07:45:00.000Z,25946.2,25979.5,25850,25879.9,5691.94
2023-09-13T08:00:00.000Z,25879.9,25944.9,25863.5,25931.9,1181.06
2023-09-13T08:15:00.000Z,25932,25968,25910.9,25953,696.74
2023-09-13T08:30:00.000Z,25953,25969.8,25946.6,25958.6,508.83
2023-09-13T08:45:00.000Z,25958.6,25971,25942.8,25955,341.64
2023-09-13T09:00:00.000Z,25955,25959,25928,25939.7,420.34
2023-09-13T09:15:00.000Z,25939.7,26063.3,25930,26021,2002.77
2023-09-13T09:30:00.000Z,26021,26149,25998.4,26082.3,4448.47
2023-09-13T09:45:00.000Z,26082.3,26198,26060,26150.6,3393.2
2023-09-13T10:00:00.000Z,26150.6,26235,26144,26171.7,3177.15
2023-09-13T10:15:00.000Z,26171.7,26184.7,26096.2,26096.2,1683.06
2023-09-13T10:30:00.000Z,26096.3,26130,26093.6,26124.1,1180.16
2023-09-13T10:45:00.000Z,26124.1,26153.8,26103.1,26151.9,564.02
2023-09-13T11:00:00.000Z,26152,26163.4,26105.8,26115.9,567.39
2023-09-13T11:15:00.000Z,26115.9,26198.9,26102.6,26178.5,1230.84
2023-09-13T11:30:00.000Z,26178.6,26202,26165.5,26195.4,871.86
2023-09-13T11:45:00.000Z,26195.5,26246.7,26171.1,26194.2,1703.87
2023-09-13T12:00:00.000Z,26195.5,26273,26156.3,26219.7,1851.84
2023-09-13T12:15:00.000Z,26219.6,26252.1,26167.4,26194.9,2449.17
2023-09-13T12:30:00.000Z,26194.9,26255,26011,26124,8881.13
2023-09-13T12:45:00.000Z,26124,26223.3,26103.7,26216.8,2671.88
2023-09-13T13:00:00.000Z,26216.8,26238,26124.9,26125.6,1515.34
2023-09-13T13:15:00.000Z,26125.5,26172.6,26112,26115.9,946.49
2023-09-13T13:30:00.000Z,26115.9,26206.5,26114.2,26159.8,870.92
2023-09-13T13:45:00.000Z,26160,26203.2,26085,26125,1914.22
2023-09-13T14:00:00.000Z,26125.1,26142,26068.7,26131.7,1444.02
2023-09-13T14:15:00.000Z,26131.7,26199,26111.9,26173.1,1074.16
2023-09-13T14:30:00.000Z,26173.2,26350.7,26173.2,26295.9,5334.38
2023-09-13T14:45:00.000Z,26296,26297.2,26183.5,26216.1,1290.53
2023-09-13T15:00:00.000Z,26217.9,26274.4,26186,26268.2,868.23
2023-09-13T15:15:00.000Z,26268.2,26328.6,26218.1,26271.4,1414.26
2023-09-13T15:30:00.000Z,26271.4,26328.4,26252.1,26300.9,1347.87
2023-09-13T15:45:00.000Z,26300.9,26397.4,26237,26244,3222.75
2023-09-13T16:00:00.000Z,26244.1,26286.5,26202.5,26267.9,1306.74
2023-09-13T16:15:00.000Z,26268,26394.7,26268,26379,3104.91
2023-09-13T16:30:00.000Z,26379.1,26421.5,26304.2,26316.7,2495.43
2023-09-13T16:45:00.000Z,26316.8,26355.3,26275.4,26278.9,1089.13
2023-09-13T17:00:00.000Z,26279,26333,26260.3,26333,848.02
2023-09-13T17:15:00.000Z,26332.9,26362,26150,26190.3,4176.23
2023-09-13T17:30:00.000Z,26190.4,26252.5,26116.5,26151.3,4732.57
2023-09-13T17:45:00.000Z,26151.2,26180.8,26067.7,26086.1,4079.79
2023-09-13T18:00:00.000Z,26086.1,26156,26086.1,26139.8,1118.71
2023-09-13T18:15:00.000Z,26141.7,26164.2,26110.6,26126.9,724.3
2023-09-13T18:30:00.000Z,26127,26155,26090.5,26140,627.53
2023-09-13T18:45:00.000Z,26137.7,26155,26081.1,26107.9,805.46
2023-09-13T19:00:00.000Z,26106,26148.4,26043.5,26112.9,2099.09
2023-09-13T19:15:00.000Z,26112.9,26154,26111.1,26152.1,439.35
2023-09-13T19:30:00.000Z,26152,26199.5,26141,26182.1,619.61
2023-09-13T19:45:00.000Z,26182,26206.3,26136.1,26139.3,492.98
2023-09-13T20:00:00.000Z,26139.9,26181,26139.9,26181,219.92
2023-09-13T20:15:00.000Z,26181,26209.8,26173.4,26192.9,211.55
2023-09-13T20:30:00.000Z,26192.8,26221.9,26190.3,26202.6,358.25
2023-09-13T20:45:00.000Z,26202.6,26254,26202.1,26220,846.24
2023-09-13T21:00:00.000Z,26220.5,26251.9,26205.9,26251.8,321.06
2023-09-13T21:15:00.000Z,26251.8,26253,26229.6,26249.2,188.68
2023-09-13T21:30:00.000Z,26249.2,26279.8,26212.6,26234.9,464.93
2023-09-13T21:45:00.000Z,26234.9,26237.7,26217.5,26228.7,134.87
2023-09-13T22:00:00.000Z,26228.7,26268.1,26228.7,26264,342.18
2023-09-13T22:15:00.000Z,26263.9,26309.5,26258.5,26284,556.72
2023-09-13T22:30:00.000Z,26284.1,26286,26242.9,26246,312.91
2023-09-13T22:45:00.000Z,26246,26248.3,26234,26243.9,226.09
2023-09-13T23:00:00.000Z,26243.9,26268,26243.8,26247.1,248.61
2023-09-13T23:15:00.000Z,26247,26264.4,26202.4,26212.2,328.28
2023-09-13T23:30:00.000Z,26212.2,26221.6,26201,26207.8,242.2
2023-09-13T23:45:00.000Z,26207.8,26227.4,26207.8,26223,189.62
2023-09-14T00:00:00.000Z,26223,26229,26186.8,26218,965.52
2023-09-14T00:15:00.000Z,26217.9,26218,26185.7,26185.9,270.49
2023-09-14T00:30:00.000Z,26186,26290,26182,26251.8,1418.13
2023-09-14T00:45:00.000Z,26251.8,26533,26251.8,26525.8,9326.01
2023-09-14T01:00:00.000Z,26525.8,26560,26306.8,26356.1,9163.15
2023-09-14T01:15:00.000Z,26356.1,26360.9,26115.2,26215.1,7090.7
2023-09-14T01:30:00.000Z,26215,26285.6,26200.7,26228.5,2278.72
2023-09-14T01:45:00.000Z,26228.5,26228.5,26156,26171.7,1730.99
2023-09-14T02:00:00.000Z,26171.7,26220,26164.1,26216.5,713.32
2023-09-14T02:15:00.000Z,26216.5,26216.6,26180,26212.4,663.42
2023-09-14T02:30:00.000Z,26212.4,26254.4,26208.1,26254.4,706.43
2023-09-14T02:45:00.000Z,26254.4,26288,26238.6,26287.9,595.3
2023-09-14T03:00:00.000Z,26287.8,26303.7,26260.4,26285,529.35
2023-09-14T03:15:00.000Z,26285,26295.4,26255.9,26259.7,429.08
2023-09-14T03:30:00.000Z,26259.7,26273.2,26247.8,26270.1,344.71
2023-09-14T03:45:00.000Z,26270,26271.9,26250.6,26268.8,293.12
2023-09-14T04:00:00.000Z,26268.7,26280,26263,26275.5,357.71
2023-09-14T04:15:00.000Z,26275.6,26275.6,26216.4,26234.5,584.13
2023-09-14T04:30:00.000Z,26234.5,26260,26225,26228,563.6
2023-09-14T04:45:00.000Z,26228,26239,26192.5,26215.1,817.7
2023-09-14T05:00:00.000Z,26215,26246.5,26204,26226.4,538.74
2023-09-14T05:15:00.000Z,26226.4,26226.4,26162.8,26178,1520.75
2023-09-14T05:30:00.000Z,26175.9,26194,26162.4,26180.9,601.52
2023-09-14T05:45:00.000Z,26180.8,26198.2,26160,26192.3,756.5
2023-09-14T06:00:00.000Z,26192.2,26233.6,26178.2,26229.9,615.54
2023-09-14T06:15:00.000Z,26229.9,26269,26222.2,26258.7,692.17
2023-09-14T06:30:00.000Z,26258.6,26261,26243.3,26258,276.79
2023-09-14T06:45:00.000Z,26258,26297.9,26248.3,26290.1,448.72
2023-09-14T07:00:00.000Z,26290.2,26298.3,26265.3,26273,640.69
2023-09-14T07:15:00.000Z,26273.1,26278.2,26260,26264.4,203.6
2023-09-14T07:30:00.000Z,26264.5,26377.8,26261,26346.1,2475.03
2023-09-14T07:45:00.000Z,26346,26402,26328.1,26345.9,2573.12
2023-09-14T08:00:00.000Z,26346,26358,26327.8,26341,880.93
2023-09-14T08:15:00.000Z,26341,26342.8,26314,26329.9,624.19
2023-09-14T08:30:00.000Z,26329.9,26342,26311,26338,697.15
2023-09-14T08:45:00.000Z,26338,26338,26269.8,26307.1,1041.05
2023-09-14T09:00:00.000Z,26307,26307.1,26286.2,26297.3,300.68
2023-09-14T09:15:00.000Z,26297.4,26302.6,26280,26280.1,476.91
2023-09-14T09:30:00.000Z,26280.1,26285.9,26272.4,26276,342.44
2023-09-14T09:45:00.000Z,26275.9,26295.7,26272,26293.9,340.8
2023-09-14T10:00:00.000Z,26294,26327.4,26284.7,26320.6,812.46
2023-09-14T10:15:00.000Z,26320.7,26347,26310.4,26344.9,819.61
2023-09-14T10:30:00.000Z,26345.3,26354,26290.5,26307.7,557.57
2023-09-14T10:45:00.000Z,26307.7,26342.1,26298.3,26339.4,435.12
2023-09-14T11:00:00.000Z,26338.1,26359.3,26332,26355.8,570.5
2023-09-14T11:15:00.000Z,26355.8,26386.1,26346.1,26379.9,772.45
2023-09-14T11:30:00.000Z,26380,26413.8,26361.4,26370.1,1855.68
2023-09-14T11:45:00.000Z,26370,26497.9,26367.1,26442.3,3574.31
2023-09-14T12:00:00.000Z,26442.4,26513.8,26424.1,26497.6,2212.38
2023-09-14T12:15:00.000Z,26497.7,26597.7,26381.7,26405.2,6964.81
2023-09-14T12:30:00.000Z,26405.2,26458.2,26335.1,26419.9,3598.76
2023-09-14T12:45:00.000Z,26420.1,26489.3,26415,26464.4,1354.88
2023-09-14T13:00:00.000Z,26464.5,26555,26460.6,26507.8,1773.8
2023-09-14T13:15:00.000Z,26507.9,26766.5,26507.9,26664.2,11452.27
2023-09-14T13:30:00.000Z,26664.2,26786.1,26586.2,26634.6,7752.38
2023-09-14T13:45:00.000Z,26634.7,26654.9,26508.7,26585.4,4336.31
2023-09-14T14:00:00.000Z,26585.5,26629.9,26532,26600,1966.13
2023-09-14T14:15:00.000Z,26600.1,26700,26552.5,26678.9,2661.81
2023-09-14T14:30:00.000Z,26678.9,26700,26588,26643,2560.41
2023-09-14T14:45:00.000Z,26643,26750,26640.8,26737,3105.91
2023-09-14T15:00:00.000Z,26737,26808.8,26648,26686.3,3729.34
2023-09-14T15:15:00.000Z,26686.2,26698,26582,26599.5,2679.66
2023-09-14T15:30:00.000Z,26599.5,26634.3,26590,26623.1,1137.2
2023-09-14T15:45:00.000Z,26623.1,26699.6,26620,26694.7,1154.8
2023-09-14T16:00:00.000Z,26694.7,26735,26635,26646,1934.35
2023-09-14T16:15:00.000Z,26645.9,26667.8,26603.6,26645.4,978.26
2023-09-14T16:30:00.000Z,26645.4,26673,26550,26620.1,2501.68
2023-09-14T16:45:00.000Z,26620.1,26630.3,26564.5,26624.3,859.2
2023-09-14T17:00:00.000Z,26624.2,26683.9,26601.1,26602.8,1318.33
2023-09-14T17:15:00.000Z,26602.7,26613,26569,26580.7,718.96
2023-09-14T17:30:00.000Z,26580.6,26653,26571.9,26625.9,962.14
2023-09-14T17:45:00.000Z,26625.9,26674.5,26608,26647.2,593.5
2023-09-14T18:00:00.000Z,26647.3,26705.7,26646.4,26688.7,948.67
2023-09-14T18:15:00.000Z,26688.8,26726.5,26672,26702.2,691.31
2023-09-14T18:30:00.000Z,26702.2,26882.4,26666.9,26672.2,5060.66
2023-09-14T18:45:00.000Z,26672.1,26678.3,26576.6,26579.8,2695.39
2023-09-14T19:00:00.000Z,26579.9,26632.6,26554.5,26594.1,1095.44
2023-09-14T19:15:00.000Z,26594.1,26655.5,26594.1,26629,569.08
2023-09-14T19:30:00.000Z,26629.1,26647.9,26596.8,26615,382.82
2023-09-14T19:45:00.000Z,26615.9,26685,26614.3,26674.2,621.37
2023-09-14T20:00:00.000Z,26674.2,26738.5,26608.4,26610,1911.04
2023-09-14T20:15:00.000Z,26610,26631.5,26584,26619.3,632.71
2023-09-14T20:30:00.000Z,26619.2,26624.8,26600,26600.2,193.63
2023-09-14T20:45:00.000Z,26600.1,26600.2,26560,26568.8,576.72
2023-09-14T21:00:00.000Z,26566.9,26633,26556.3,26598.6,998.96
2023-09-14T21:15:00.000Z,26598.5,26624.3,26594.5,26594.5,204.29
2023-09-14T21:30:00.000Z,26593.6,26594,26550.1,26560,226.38
2023-09-14T21:45:00.000Z,26560,26560.1,26472.5,26538.2,1475.97
2023-09-14T22:00:00.000Z,26538.1,26583.3,26511,26580,774.09
2023-09-14T22:15:00.000Z,26580.6,26620.3,26568.2,26615.1,578.89
2023-09-14T22:30:00.000Z,26615.9,26624.9,26601.7,26614.7,228.43
2023-09-14T22:45:00.000Z,26614.8,26627.3,26592.2,26599.5,409.57
2023-09-14T23:00:00.000Z,26599.5,26626,26578,26625.9,358.29
2023-09-14T23:15:00.000Z,26625.9,26629.7,26586,26588,282.92
2023-09-14T23:30:00.000Z,26588,26588.1,26500,26517,1272.83
2023-09-14T23:45:00.000Z,26517,26537.4,26510.6,26526.6,371.75
2023-09-15T00:00:00.000Z,26526.6,26526.6,26498,26509.4,715.35
2023-09-15T00:15:00.000Z,26509.3,26515.5,26470.4,26514.2,719.07
2023-09-15T00:30:00.000Z,26514.1,26548.3,26514.1,26546.7,749.06
2023-09-15T00:45:00.000Z,26546.6,26565.4,26476.5,26482.7,642.6
2023-09-15T01:00:00.000Z,26482,26513.2,26450,26482.1,1001.03
2023-09-15T01:15:00.000Z,26482.1,26525,26465.1,26511.3,523.4
2023-09-15T01:30:00.000Z,26511.1,26523.8,26475.6,26494,770.77
2023-09-15T01:45:00.000Z,26494.1,26507.1,26483.6,26503.9,266.31
2023-09-15T02:00:00.000Z,26503.9,26576.9,26503,26559.8,1369.06
2023-09-15T02:15:00.000Z,26559.9,26600,26557.4,26591.9,1135.73
2023-09-15T02:30:00.000Z,26591.9,26603.7,26576.8,26599.3,614.01
2023-09-15T02:45:00.000Z,26599.3,26606.8,26583,26606.8,445.95
2023-09-15T03:00:00.000Z,26606.7,26616,26575.6,26588.4,671.52
2023-09-15T03:15:00.000Z,26588.4,26603,26571.8,26581.9,384.86
2023-09-15T03:30:00.000Z,26581.8,26614.9,26569.5,26575.1,507.68
2023-09-15T03:45:00.000Z,26575.1,26620,26575.1,26610.1,715.9
2023-09-15T04:00:00.000Z,26610.1,26655,26610,26639.2,1157.63
2023-09-15T04:15:00.000Z,26639.2,26655,26611.2,26611.5,770.66
2023-09-15T04:30:00.000Z,26611.5,26625,26597.3,26624.5,407.1
2023-09-15T04:45:00.000Z,26624.5,26652.7,26624.4,26635.4,632.13
2023-09-15T05:00:00.000Z,26635.3,26641.9,26626.4,26636.7,293.1
2023-09-15T05:15:00.000Z,26636.7,26636.7,26599.7,26607,479.47
2023-09-15T05:30:00.000Z,26607,26620.3,26586.4,26588.2,450.9
2023-09-15T05:45:00.000Z,26588.2,26595,26570,26586.7,641.12
2023-09-15T06:00:00.000Z,26586.6,26586.7,26569.5,26581.9,303.7
2023-09-15T06:15:00.000Z,26581.9,26610.7,26569.7,26594.8,383.31
2023-09-15T06:30:00.000Z,26594.8,26600,26561.8,26567.9,370.76
2023-09-15T06:45:00.000Z,26567.9,26591,26561.1,26573,243.53
2023-09-15T07:00:00.000Z,26572.2,26597.8,26561.6,26567.6,650.28
2023-09-15T07:15:00.000Z,26567.6,26581.3,26548,26573.3,564.08
2023-09-15T07:30:00.000Z,26573.3,26588.1,26570,26579.1,448.75
2023-09-15T07:45:00.000Z,26579.2,26585,26560.9,26570,515.53
2023-09-15T08:00:00.000Z,26570,26570,26539.3,26541.7,1090.39
2023-09-15T08:15:00.000Z,26541.8,26575.4,26534.6,26575.2,884.45
2023-09-15T08:30:00.000Z,26575.1,26603,26575.1,26598.9,1027.59
2023-09-15T08:45:00.000Z,26598.9,26638.5,26598.8,26631.2,613.31
2023-09-15T09:00:00.000Z,26631.1,26699.9,26606.5,26612.1,2159.91
2023-09-15T09:15:00.000Z,26612.1,26614.5,26581,26588.5,626.16
2023-09-15T09:30:00.000Z,26588.5,26670,26588.4,26634.1,665.76
2023-09-15T09:45:00.000Z,26634.1,26655.9,26615.4,26616.1,328.4
2023-09-15T10:00:00.000Z,26616,26635.4,26600.4,26635.4,353.29
2023-09-15T10:15:00.000Z,26636.7,26657.6,26628.3,26644.8,271.79
2023-09-15T10:30:00.000Z,26644.9,26647.2,26620.5,26626.7,217.93
2023-09-15T10:45:00.000Z,26626.7,26643.3,26619.4,26642.1,242.53
2023-09-15T11:00:00.000Z,26642,26645,26547.8,26551.7,1242.83
2023-09-15T11:15:00.000Z,26551.8,26567.5,26498,26518.3,3194.17
2023-09-15T11:30:00.000Z,26518.3,26539.8,26480.7,26495,1376.48
2023-09-15T11:45:00.000Z,26495,26509.5,26375.2,26430.4,3932.32
2023-09-15T12:00:00.000Z,26432,26477.9,26400,26474.7,1770.74
2023-09-15T12:15:00.000Z,26474.6,26474.7,26433,26433,954.81
2023-09-15T12:30:00.000Z,26433,26447.2,26326.2,26392,4464.31
2023-09-15T12:45:00.000Z,26392,26404.8,26358.5,26368.6,1112.2
2023-09-15T13:00:00.000Z,26368.6,26435.3,26365,26414.5,1072.09
2023-09-15T13:15:00.000Z,26414.4,26433,26398.2,26410.2,616.81
2023-09-15T13:30:00.000Z,26410.3,26531,26400,26482.7,3361.4
2023-09-15T13:45:00.000Z,26482.7,26482.8,26364.6,26364.7,1851.34
2023-09-15T14:00:00.000Z,26364.7,26417.9,26364.7,26380,1769.12
2023-09-15T14:15:00.000Z,26380,26409.4,26338.3,26370.6,1628.71
2023-09-15T14:30:00.000Z,26370.5,26373.2,26272.3,26282.1,4189.84
2023-09-15T14:45:00.000Z,26283,26312.8,26222.2,26239.1,3150.55
2023-09-15T15:00:00.000Z,26239.1,26306.3,26224.9,26275.7,1479.73
2023-09-15T15:15:00.000Z,26275.6,26305,26268,26285.3,813.54
2023-09-15T15:30:00.000Z,26285.3,26328,26278.3,26327.1,959.04
2023-09-15T15:45:00.000Z,26327,26339.3,26303.7,26324,643.54
2023-09-15T16:00:00.000Z,26324.1,26359.9,26315.3,26353.1,968.47
2023-09-15T16:15:00.000Z,26353.1,26369.8,26334.7,26357.7,555.26
2023-09-15T16:30:00.000Z,26357.8,26380,26326.7,26350,761.26
2023-09-15T16:45:00.000Z,26349.9,26394.4,26340.5,26380.1,845.37
2023-09-15T17:00:00.000Z,26380,26380,26354,26365.8,310.28
2023-09-15T17:15:00.000Z,26365.8,26380,26332.7,26343.8,489.16
2023-09-15T17:30:00.000Z,26343.7,26384.5,26317.7,26384.5,668.67
2023-09-15T17:45:00.000Z,26384.4,26386.1,26339.2,26340.6,551.2
2023-09-15T18:00:00.000Z,26340.6,26363.9,26333.2,26363.9,343.17
2023-09-15T18:15:00.000Z,26363.9,26364.9,26337.1,26353.9,169.68
2023-09-15T18:30:00.000Z,26353.9,26409,26353.9,26379.4,623.13
2023-09-15T18:45:00.000Z,26379.5,26382.9,26331.1,26350,262.66
2023-09-15T19:00:00.000Z,26350,26413.2,26340,26407.1,376.21
2023-09-15T19:15:00.000Z,26406,26440,26398,26430,855.5
2023-09-15T19:30:00.000Z,26430,26439.9,26406,26416.1,358.36
2023-09-15T19:45:00.000Z,26416.2,26447.4,26395.1,26401.5,433.73
2023-09-15T20:00:00.000Z,26401.6,26409,26373.5,26390,325.59
2023-09-15T20:15:00.000Z,26392.2,26423.1,26384.3,26403.2,147.66
2023-09-15T20:30:00.000Z,26403.3,26435.9,26394.7,26435.8,349.61
2023-09-15T20:45:00.000Z,26435.9,26446,26401.1,26418.4,588.13
2023-09-15T21:00:00.000Z,26420.3,26519,26420.3,26479.1,1862.34
2023-09-15T21:15:00.000Z,26479,26492.2,26442.5,26456.6,432.13
2023-09-15T21:30:00.000Z,26456.7,26470,26436.1,26456.3,456.92
2023-09-15T21:45:00.000Z,26456.3,26482.3,26456.2,26470,131.08
2023-09-15T22:00:00.000Z,26470,26500.1,26470,26488.5,454.57
2023-09-15T22:15:00.000Z,26488.5,26508.3,26485.8,26501.8,483.92
2023-09-15T22:30:00.000Z,26501.8,26780,26501.7,26713,6526.17
2023-09-15T22:45:00.000Z,26713.1,26850,26687.5,26776.9,4646.64
2023-09-15T23:00:00.000Z,26776.9,26899,26751.3,26751.3,4488.04
2023-09-15T23:15:00.000Z,26751.2,26760,26670.4,26670.4,1819.07
2023-09-15T23:30:00.000Z,26670.5,26723.3,26658.2,26661.3,1451.16
2023-09-15T23:45:00.000Z,26661.4,26667,26590.9,26600.7,1621.62
2023-09-16T00:00:00.000Z,26600.7,26647,26567.2,26610.9,1884
2023-09-16T00:15:00.000Z,26610.7,26677.3,26595.9,26660.8,879.32
2023-09-16T00:30:00.000Z,26660.8,26677.1,26613.5,26622.2,659.49
2023-09-16T00:45:00.000Z,26622.3,26658.1,26619,26631,291.56
2023-09-16T01:00:00.000Z,26631,26683.8,26630.1,26671.5,464.69
2023-09-16T01:15:00.000Z,26671.6,26702,26593.5,26598.9,1283.17
2023-09-16T01:30:00.000Z,26598.9,26628.4,26589.5,26616.6,857.89
2023-09-16T01:45:00.000Z,26616.6,26665.9,26611.5,26653.6,433.07
2023-09-16T02:00:00.000Z,26653.5,26729.5,26653.5,26720,1447.93
2023-09-16T02:15:00.000Z,26720.1,26794.5,26678.7,26679.6,1994.85
2023-09-16T02:30:00.000Z,26679.5,26701,26665.8,26697.9,597.39
2023-09-16T02:45:00.000Z,26697.9,26729.7,26671,26671,621.83
2023-09-16T03:00:00.000Z,26671.1,26703.5,26655,26655,499.43
2023-09-16T03:15:00.000Z,26655.1,26695.2,26645,26669.6,489.7
2023-09-16T03:30:00.000Z,26669.7,26669.7,26648,26650,310.45
2023-09-16T03:45:00.000Z,26650.1,26655,26606.4,26616.7,941.63
2023-09-16T04:00:00.000Z,26616.7,26625,26580.4,26582,1349.64
2023-09-16T04:15:00.000Z,26582,26623.1,26534.9,26587.8,1825.4
2023-09-16T04:30:00.000Z,26587.8,26612.2,26587.8,26601.1,643.04
2023-09-16T04:45:00.000Z,26601.1,26615.9,26548.5,26555,793.71
2023-09-16T05:00:00.000Z,26555.1,26580.1,26521,26565.2,1573.71
2023-09-16T05:15:00.000Z,26565.1,26572.5,26516.7,26553.8,788.46
2023-09-16T05:30:00.000Z,26553.7,26553.7,26525,26540.8,450.04
2023-09-16T05:45:00.000Z,26540.8,26554.1,26527.1,26538.2,576.93
2023-09-16T06:00:00.000Z,26538.1,26539.4,26500,26504,1191.96
2023-09-16T06:15:00.000Z,26504,26512.9,26478,26483.6,1149.19
2023-09-16T06:30:00.000Z,26483.6,26497.6,26472,26482.3,743.89
2023-09-16T06:45:00.000Z,26482.2,26491.8,26462.6,26490.2,549.14
2023-09-16T07:00:00.000Z,26491.4,26513.9,26486,26503.9,845.04
2023-09-16T07:15:00.000Z,26503.9,26508.5,26482.5,26508.4,211.39
2023-09-16T07:30:00.000Z,26508.4,26513.1,26481.5,26481.5,624.77
2023-09-16T07:45:00.000Z,26481,26503.1,26476.1,26497.5,201.23
2023-09-16T08:00:00.000Z,26497.4,26497.5,26470.7,26473.9,596.92
2023-09-16T08:15:00.000Z,26473.8,26490.2,26469,26490.2,366.93
2023-09-16T08:30:00.000Z,26490.1,26539.8,26490.1,26515.1,861.81
2023-09-16T08:45:00.000Z,26515.1,26544.7,26500,26512.2,721.13
2023-09-16T09:00:00.000Z,26512.2,26528.2,26508,26512.7,309.01
2023-09-16T09:15:00.000Z,26512.7,26534.6,26512.7,26532,336.96
2023-09-16T09:30:00.000Z,26531.9,26585,26531.9,26563.8,1138.2
2023-09-16T09:45:00.000Z,26563.9,26593.6,26500.1,26501,1178.46
2023-09-16T10:00:00.000Z,26501,26526.6,26441.1,26511.8,2683.37
2023-09-16T10:15:00.000Z,26512.2,26532.7,26490.2,26523,645.38
2023-09-16T10:30:00.000Z,26523.1,26545,26518.9,26540.1,522.97
2023-09-16T10:45:00.000Z,26540.1,26548.5,26530.1,26548.5,241.45
2023-09-16T11:00:00.000Z,26548.5,26548.7,26520.4,26525.6,371.76
2023-09-16T11:15:00.000Z,26525.6,26539,26502.5,26502.6,360.06
2023-09-16T11:30:00.000Z,26502.6,26546.6,26485,26545.9,446.81
2023-09-16T11:45:00.000Z,26546,26553.3,26516.6,26527.5,462.66
2023-09-16T12:00:00.000Z,26527.4,26527.5,26502.7,26508.7,252.46
2023-09-16T12:15:00.000Z,26508.8,26541.8,26502,26538,332.62
2023-09-16T12:30:00.000Z,26538.9,26564.1,26536.3,26559.8,467.34
2023-09-16T12:45:00.000Z,26559.8,26587,26546,26556.9,1042.29
2023-09-16T13:00:00.000Z,26557,26575.9,26535,26539.4,365.3
2023-09-16T13:15:00.000Z,26539.3,26549.4,26516.7,26546.7,547.9
2023-09-16T13:30:00.000Z,26547.9,26560.3,26534.8,26550,186.02
2023-09-16T13:45:00.000Z,26549.9,26562,26543,26555,256.89
2023-09-16T14:00:00.000Z,26555.9,26567.5,26550,26560.5,154.04
2023-09-16T14:15:00.000Z,26560.5,26560.5,26536.9,26543.3,206.07
2023-09-16T14:30:00.000Z,26543.3,26558.1,26530.9,26530.9,453.54
